CustomerID,ChurnStatus,Age,Gender,MaritalStatus,IncomeLevel,TransactionID,TransactionDate,AmountSpent,ProductCategory,InteractionID,InteractionDate,InteractionType,ResolutionStatus,LastLoginDate,LoginFrequency,ServiceUsage,DaysSinceLastLogin,TransactionMonth,TransactionYear
584,0,22,M,Divorced,High,9991,2022-04-09,179.95,Furniture,3771.0,2022-06-18,Complaint,Unresolved,2023-11-07,44,Online Banking,887,4,2022
584,0,22,M,Divorced,High,9991,2022-04-09,179.95,Furniture,6303.0,2022-03-23,Feedback,Resolved,2023-11-07,44,Online Banking,887,4,2022
584,0,22,M,Divorced,High,6265,2022-06-17,224.72,Groceries,3771.0,2022-06-18,Complaint,Unresolved,2023-11-07,44,Online Banking,887,6,2022
584,0,22,M,Divorced,High,6265,2022-06-17,224.72,Groceries,6303.0,2022-03-23,Feedback,Resolved,2023-11-07,44,Online Banking,887,6,2022
584,0,22,M,Divorced,High,3153,2022-07-08,243.9,Clothing,3771.0,2022-06-18,Complaint,Unresolved,2023-11-07,44,Online Banking,887,7,2022
584,0,22,M,Divorced,High,3153,2022-07-08,243.9,Clothing,6303.0,2022-03-23,Feedback,Resolved,2023-11-07,44,Online Banking,887,7,2022
584,0,22,M,Divorced,High,7647,2022-07-08,122.19,Groceries,3771.0,2022-06-18,Complaint,Unresolved,2023-11-07,44,Online Banking,887,7,2022
584,0,22,M,Divorced,High,7647,2022-07-08,122.19,Groceries,6303.0,2022-03-23,Feedback,Resolved,2023-11-07,44,Online Banking,887,7,2022
584,0,22,M,Divorced,High,2857,2022-08-18,398.84,Electronics,3771.0,2022-06-18,Complaint,Unresolved,2023-11-07,44,Online Banking,887,8,2022
584,0,22,M,Divorced,High,2857,2022-08-18,398.84,Electronics,6303.0,2022-03-23,Feedback,Resolved,2023-11-07,44,Online Banking,887,8,2022
585,0,47,M,Married,Low,5902,2022-01-09,355.8,Books,3755.0,2022-04-23,Feedback,Resolved,2023-04-08,41,Online Banking,1100,1,2022
585,0,47,M,Married,Low,5902,2022-01-09,355.8,Books,5185.0,2022-07-13,Inquiry,Resolved,2023-04-08,41,Online Banking,1100,1,2022
585,0,47,M,Married,Low,7680,2022-02-27,222.87,Books,3755.0,2022-04-23,Feedback,Resolved,2023-04-08,41,Online Banking,1100,2,2022
585,0,47,M,Married,Low,7680,2022-02-27,222.87,Books,5185.0,2022-07-13,Inquiry,Resolved,2023-04-08,41,Online Banking,1100,2,2022
585,0,47,M,Married,Low,9517,2022-03-29,38.82,Furniture,3755.0,2022-04-23,Feedback,Resolved,2023-04-08,41,Online Banking,1100,3,2022
585,0,47,M,Married,Low,9517,2022-03-29,38.82,Furniture,5185.0,2022-07-13,Inquiry,Resolved,2023-04-08,41,Online Banking,1100,3,2022
585,0,47,M,Married,Low,3147,2022-06-11,252.09,Furniture,3755.0,2022-04-23,Feedback,Resolved,2023-04-08,41,Online Banking,1100,6,2022
585,0,47,M,Married,Low,3147,2022-06-11,252.09,Furniture,5185.0,2022-07-13,Inquiry,Resolved,2023-04-08,41,Online Banking,1100,6,2022
585,0,47,M,Married,Low,4464,2022-09-17,407.33,Groceries,3755.0,2022-04-23,Feedback,Resolved,2023-04-08,41,Online Banking,1100,9,2022
585,0,47,M,Married,Low,4464,2022-09-17,407.33,Groceries,5185.0,2022-07-13,Inquiry,Resolved,2023-04-08,41,Online Banking,1100,9,2022
585,0,47,M,Married,Low,9533,2022-10-23,432.45,Clothing,3755.0,2022-04-23,Feedback,Resolved,2023-04-08,41,Online Banking,1100,10,2022
585,0,47,M,Married,Low,9533,2022-10-23,432.45,Clothing,5185.0,2022-07-13,Inquiry,Resolved,2023-04-08,41,Online Banking,1100,10,2022
586,1,45,M,Divorced,Low,6825,2022-01-11,440.22,Electronics,5573.0,2022-03-12,Feedback,Unresolved,2023-11-14,33,Online Banking,880,1,2022
586,1,45,M,Divorced,Low,9535,2022-03-18,184.02,Electronics,5573.0,2022-03-12,Feedback,Unresolved,2023-11-14,33,Online Banking,880,3,2022
586,1,45,M,Divorced,Low,5699,2022-05-08,373.82,Electronics,5573.0,2022-03-12,Feedback,Unresolved,2023-11-14,33,Online Banking,880,5,2022
586,1,45,M,Divorced,Low,5749,2022-05-19,248.9,Electronics,5573.0,2022-03-12,Feedback,Unresolved,2023-11-14,33,Online Banking,880,5,2022
586,1,45,M,Divorced,Low,5873,2022-05-21,420.57,Groceries,5573.0,2022-03-12,Feedback,Unresolved,2023-11-14,33,Online Banking,880,5,2022
587,0,35,F,Single,Low,8027,2022-07-19,225.15,Groceries,9373.0,2022-12-18,Inquiry,Resolved,2023-04-01,10,Website,1107,7,2022
587,0,35,F,Single,Low,8516,2022-11-15,231.03,Furniture,9373.0,2022-12-18,Inquiry,Resolved,2023-04-01,10,Website,1107,11,2022
587,0,35,F,Single,Low,5293,2022-11-18,167.31,Electronics,9373.0,2022-12-18,Inquiry,Resolved,2023-04-01,10,Website,1107,11,2022
588,1,53,F,Married,High,4676,2022-01-03,465.75,Electronics,3755.0,2022-06-11,Inquiry,Unresolved,2023-11-21,5,Mobile App,873,1,2022
588,1,53,F,Married,High,4676,2022-01-03,465.75,Electronics,5610.0,2022-02-05,Complaint,Resolved,2023-11-21,5,Mobile App,873,1,2022
588,1,53,F,Married,High,7276,2022-01-27,327.34,Clothing,3755.0,2022-06-11,Inquiry,Unresolved,2023-11-21,5,Mobile App,873,1,2022
588,1,53,F,Married,High,7276,2022-01-27,327.34,Clothing,5610.0,2022-02-05,Complaint,Resolved,2023-11-21,5,Mobile App,873,1,2022
588,1,53,F,Married,High,8211,2022-04-11,5.65,Clothing,3755.0,2022-06-11,Inquiry,Unresolved,2023-11-21,5,Mobile App,873,4,2022
588,1,53,F,Married,High,8211,2022-04-11,5.65,Clothing,5610.0,2022-02-05,Complaint,Resolved,2023-11-21,5,Mobile App,873,4,2022
588,1,53,F,Married,High,3605,2022-06-24,49.07,Books,3755.0,2022-06-11,Inquiry,Unresolved,2023-11-21,5,Mobile App,873,6,2022
588,1,53,F,Married,High,3605,2022-06-24,49.07,Books,5610.0,2022-02-05,Complaint,Resolved,2023-11-21,5,Mobile App,873,6,2022
588,1,53,F,Married,High,5016,2022-06-30,280.27,Electronics,3755.0,2022-06-11,Inquiry,Unresolved,2023-11-21,5,Mobile App,873,6,2022
588,1,53,F,Married,High,5016,2022-06-30,280.27,Electronics,5610.0,2022-02-05,Complaint,Resolved,2023-11-21,5,Mobile App,873,6,2022
588,1,53,F,Married,High,6050,2022-07-11,273.55,Electronics,3755.0,2022-06-11,Inquiry,Unresolved,2023-11-21,5,Mobile App,873,7,2022
588,1,53,F,Married,High,6050,2022-07-11,273.55,Electronics,5610.0,2022-02-05,Complaint,Resolved,2023-11-21,5,Mobile App,873,7,2022
588,1,53,F,Married,High,4680,2022-10-11,125.31,Electronics,3755.0,2022-06-11,Inquiry,Unresolved,2023-11-21,5,Mobile App,873,10,2022
588,1,53,F,Married,High,4680,2022-10-11,125.31,Electronics,5610.0,2022-02-05,Complaint,Resolved,2023-11-21,5,Mobile App,873,10,2022
588,1,53,F,Married,High,3996,2022-12-14,199.57,Books,3755.0,2022-06-11,Inquiry,Unresolved,2023-11-21,5,Mobile App,873,12,2022
588,1,53,F,Married,High,3996,2022-12-14,199.57,Books,5610.0,2022-02-05,Complaint,Resolved,2023-11-21,5,Mobile App,873,12,2022
589,1,20,F,Widowed,Medium,1035,2022-01-25,376.33,Clothing,7400.0,2022-07-07,Inquiry,Resolved,2023-04-20,11,Mobile App,1088,1,2022
589,1,20,F,Widowed,Medium,1035,2022-01-25,376.33,Clothing,2766.0,2022-11-19,Complaint,Unresolved,2023-04-20,11,Mobile App,1088,1,2022
589,1,20,F,Widowed,Medium,8858,2022-03-28,411.31,Books,7400.0,2022-07-07,Inquiry,Resolved,2023-04-20,11,Mobile App,1088,3,2022
589,1,20,F,Widowed,Medium,8858,2022-03-28,411.31,Books,2766.0,2022-11-19,Complaint,Unresolved,2023-04-20,11,Mobile App,1088,3,2022
589,1,20,F,Widowed,Medium,5574,2022-06-30,369.13,Clothing,7400.0,2022-07-07,Inquiry,Resolved,2023-04-20,11,Mobile App,1088,6,2022
589,1,20,F,Widowed,Medium,5574,2022-06-30,369.13,Clothing,2766.0,2022-11-19,Complaint,Unresolved,2023-04-20,11,Mobile App,1088,6,2022
589,1,20,F,Widowed,Medium,6502,2022-09-13,55.14,Clothing,7400.0,2022-07-07,Inquiry,Resolved,2023-04-20,11,Mobile App,1088,9,2022
589,1,20,F,Widowed,Medium,6502,2022-09-13,55.14,Clothing,2766.0,2022-11-19,Complaint,Unresolved,2023-04-20,11,Mobile App,1088,9,2022
589,1,20,F,Widowed,Medium,1995,2022-09-30,420.33,Groceries,7400.0,2022-07-07,Inquiry,Resolved,2023-04-20,11,Mobile App,1088,9,2022
589,1,20,F,Widowed,Medium,1995,2022-09-30,420.33,Groceries,2766.0,2022-11-19,Complaint,Unresolved,2023-04-20,11,Mobile App,1088,9,2022
589,1,20,F,Widowed,Medium,4930,2022-10-11,27.84,Clothing,7400.0,2022-07-07,Inquiry,Resolved,2023-04-20,11,Mobile App,1088,10,2022
589,1,20,F,Widowed,Medium,4930,2022-10-11,27.84,Clothing,2766.0,2022-11-19,Complaint,Unresolved,2023-04-20,11,Mobile App,1088,10,2022
589,1,20,F,Widowed,Medium,3467,2022-11-18,57.56,Books,7400.0,2022-07-07,Inquiry,Resolved,2023-04-20,11,Mobile App,1088,11,2022
589,1,20,F,Widowed,Medium,3467,2022-11-18,57.56,Books,2766.0,2022-11-19,Complaint,Unresolved,2023-04-20,11,Mobile App,1088,11,2022
589,1,20,F,Widowed,Medium,2093,2022-12-02,437.52,Clothing,7400.0,2022-07-07,Inquiry,Resolved,2023-04-20,11,Mobile App,1088,12,2022
589,1,20,F,Widowed,Medium,2093,2022-12-02,437.52,Clothing,2766.0,2022-11-19,Complaint,Unresolved,2023-04-20,11,Mobile App,1088,12,2022
589,1,20,F,Widowed,Medium,3796,2022-12-29,201.78,Clothing,7400.0,2022-07-07,Inquiry,Resolved,2023-04-20,11,Mobile App,1088,12,2022
589,1,20,F,Widowed,Medium,3796,2022-12-29,201.78,Clothing,2766.0,2022-11-19,Complaint,Unresolved,2023-04-20,11,Mobile App,1088,12,2022
590,0,38,M,Widowed,High,8941,2022-01-28,63.38,Furniture,-1.0,2022-07-02,Unknown,Unknown,2023-10-14,21,Mobile App,911,1,2022
590,0,38,M,Widowed,High,6891,2022-05-11,80.94,Furniture,-1.0,2022-07-02,Unknown,Unknown,2023-10-14,21,Mobile App,911,5,2022
590,0,38,M,Widowed,High,3114,2022-05-15,17.79,Books,-1.0,2022-07-02,Unknown,Unknown,2023-10-14,21,Mobile App,911,5,2022
590,0,38,M,Widowed,High,2443,2022-05-24,55.54,Clothing,-1.0,2022-07-02,Unknown,Unknown,2023-10-14,21,Mobile App,911,5,2022
590,0,38,M,Widowed,High,4910,2022-06-22,164.66,Groceries,-1.0,2022-07-02,Unknown,Unknown,2023-10-14,21,Mobile App,911,6,2022
590,0,38,M,Widowed,High,5713,2022-08-12,117.95,Groceries,-1.0,2022-07-02,Unknown,Unknown,2023-10-14,21,Mobile App,911,8,2022
590,0,38,M,Widowed,High,5770,2022-08-29,250.65,Furniture,-1.0,2022-07-02,Unknown,Unknown,2023-10-14,21,Mobile App,911,8,2022
590,0,38,M,Widowed,High,5634,2022-10-12,463.01,Groceries,-1.0,2022-07-02,Unknown,Unknown,2023-10-14,21,Mobile App,911,10,2022
590,0,38,M,Widowed,High,8129,2022-12-01,169.67,Books,-1.0,2022-07-02,Unknown,Unknown,2023-10-14,21,Mobile App,911,12,2022
591,0,63,F,Divorced,Medium,1605,2022-06-09,215.12,Electronics,5771.0,2022-08-27,Complaint,Unresolved,2023-04-23,20,Online Banking,1085,6,2022
591,0,63,F,Divorced,Medium,1605,2022-06-09,215.12,Electronics,9965.0,2022-08-09,Feedback,Resolved,2023-04-23,20,Online Banking,1085,6,2022
592,0,33,M,Married,Low,2843,2022-01-20,243.88,Furniture,-1.0,2022-07-02,Unknown,Unknown,2023-02-03,44,Mobile App,1164,1,2022
592,0,33,M,Married,Low,9372,2022-05-22,382.95,Electronics,-1.0,2022-07-02,Unknown,Unknown,2023-02-03,44,Mobile App,1164,5,2022
592,0,33,M,Married,Low,6498,2022-08-05,372.27,Clothing,-1.0,2022-07-02,Unknown,Unknown,2023-02-03,44,Mobile App,1164,8,2022
592,0,33,M,Married,Low,4940,2022-08-22,453.92,Furniture,-1.0,2022-07-02,Unknown,Unknown,2023-02-03,44,Mobile App,1164,8,2022
592,0,33,M,Married,Low,3925,2022-10-17,422.08,Clothing,-1.0,2022-07-02,Unknown,Unknown,2023-02-03,44,Mobile App,1164,10,2022
592,0,33,M,Married,Low,6033,2022-11-09,299.66,Electronics,-1.0,2022-07-02,Unknown,Unknown,2023-02-03,44,Mobile App,1164,11,2022
592,0,33,M,Married,Low,1346,2022-11-15,78.04,Groceries,-1.0,2022-07-02,Unknown,Unknown,2023-02-03,44,Mobile App,1164,11,2022
592,0,33,M,Married,Low,9206,2022-11-27,389.34,Electronics,-1.0,2022-07-02,Unknown,Unknown,2023-02-03,44,Mobile App,1164,11,2022
593,0,54,F,Single,Medium,5110,2022-01-02,455.09,Books,9640.0,2022-09-15,Feedback,Resolved,2023-01-04,9,Online Banking,1194,1,2022
593,0,54,F,Single,Medium,5881,2022-03-20,419.28,Books,9640.0,2022-09-15,Feedback,Resolved,2023-01-04,9,Online Banking,1194,3,2022
593,0,54,F,Single,Medium,1167,2022-04-21,229.29,Groceries,9640.0,2022-09-15,Feedback,Resolved,2023-01-04,9,Online Banking,1194,4,2022
593,0,54,F,Single,Medium,1072,2022-05-13,424.57,Furniture,9640.0,2022-09-15,Feedback,Resolved,2023-01-04,9,Online Banking,1194,5,2022
593,0,54,F,Single,Medium,2521,2022-06-25,280.29,Electronics,9640.0,2022-09-15,Feedback,Resolved,2023-01-04,9,Online Banking,1194,6,2022
593,0,54,F,Single,Medium,2820,2022-10-30,339.06,Clothing,9640.0,2022-09-15,Feedback,Resolved,2023-01-04,9,Online Banking,1194,10,2022
593,0,54,F,Single,Medium,7416,2022-11-28,420.57,Electronics,9640.0,2022-09-15,Feedback,Resolved,2023-01-04,9,Online Banking,1194,11,2022
593,0,54,F,Single,Medium,5503,2022-12-23,139.97,Furniture,9640.0,2022-09-15,Feedback,Resolved,2023-01-04,9,Online Banking,1194,12,2022
593,0,54,F,Single,Medium,4031,2022-12-26,251.5,Electronics,9640.0,2022-09-15,Feedback,Resolved,2023-01-04,9,Online Banking,1194,12,2022
594,0,59,M,Divorced,Low,1706,2022-01-10,308.88,Electronics,2659.0,2022-12-25,Inquiry,Unresolved,2023-06-09,30,Mobile App,1038,1,2022
594,0,59,M,Divorced,Low,1706,2022-01-10,308.88,Electronics,5885.0,2022-07-15,Feedback,Resolved,2023-06-09,30,Mobile App,1038,1,2022
594,0,59,M,Divorced,Low,5190,2022-02-05,396.71,Groceries,2659.0,2022-12-25,Inquiry,Unresolved,2023-06-09,30,Mobile App,1038,2,2022
594,0,59,M,Divorced,Low,5190,2022-02-05,396.71,Groceries,5885.0,2022-07-15,Feedback,Resolved,2023-06-09,30,Mobile App,1038,2,2022
594,0,59,M,Divorced,Low,1925,2022-02-06,351.24,Electronics,2659.0,2022-12-25,Inquiry,Unresolved,2023-06-09,30,Mobile App,1038,2,2022
594,0,59,M,Divorced,Low,1925,2022-02-06,351.24,Electronics,5885.0,2022-07-15,Feedback,Resolved,2023-06-09,30,Mobile App,1038,2,2022
594,0,59,M,Divorced,Low,5411,2022-03-02,260.8,Furniture,2659.0,2022-12-25,Inquiry,Unresolved,2023-06-09,30,Mobile App,1038,3,2022
594,0,59,M,Divorced,Low,5411,2022-03-02,260.8,Furniture,5885.0,2022-07-15,Feedback,Resolved,2023-06-09,30,Mobile App,1038,3,2022
594,0,59,M,Divorced,Low,6257,2022-07-01,20.27,Furniture,2659.0,2022-12-25,Inquiry,Unresolved,2023-06-09,30,Mobile App,1038,7,2022
594,0,59,M,Divorced,Low,6257,2022-07-01,20.27,Furniture,5885.0,2022-07-15,Feedback,Resolved,2023-06-09,30,Mobile App,1038,7,2022
594,0,59,M,Divorced,Low,7025,2022-07-26,346.33,Electronics,2659.0,2022-12-25,Inquiry,Unresolved,2023-06-09,30,Mobile App,1038,7,2022
594,0,59,M,Divorced,Low,7025,2022-07-26,346.33,Electronics,5885.0,2022-07-15,Feedback,Resolved,2023-06-09,30,Mobile App,1038,7,2022
594,0,59,M,Divorced,Low,5555,2022-09-18,225.49,Clothing,2659.0,2022-12-25,Inquiry,Unresolved,2023-06-09,30,Mobile App,1038,9,2022
594,0,59,M,Divorced,Low,5555,2022-09-18,225.49,Clothing,5885.0,2022-07-15,Feedback,Resolved,2023-06-09,30,Mobile App,1038,9,2022
594,0,59,M,Divorced,Low,1466,2022-09-19,191.59,Electronics,2659.0,2022-12-25,Inquiry,Unresolved,2023-06-09,30,Mobile App,1038,9,2022
594,0,59,M,Divorced,Low,1466,2022-09-19,191.59,Electronics,5885.0,2022-07-15,Feedback,Resolved,2023-06-09,30,Mobile App,1038,9,2022
594,0,59,M,Divorced,Low,6413,2022-12-30,443.38,Books,2659.0,2022-12-25,Inquiry,Unresolved,2023-06-09,30,Mobile App,1038,12,2022
594,0,59,M,Divorced,Low,6413,2022-12-30,443.38,Books,5885.0,2022-07-15,Feedback,Resolved,2023-06-09,30,Mobile App,1038,12,2022
595,0,22,F,Widowed,Low,7486,2022-01-02,351.93,Furniture,3529.0,2022-10-26,Feedback,Resolved,2023-04-23,48,Online Banking,1085,1,2022
595,0,22,F,Widowed,Low,7713,2022-01-04,163.2,Electronics,3529.0,2022-10-26,Feedback,Resolved,2023-04-23,48,Online Banking,1085,1,2022
595,0,22,F,Widowed,Low,4914,2022-01-06,27.78,Furniture,3529.0,2022-10-26,Feedback,Resolved,2023-04-23,48,Online Banking,1085,1,2022
595,0,22,F,Widowed,Low,8621,2022-02-03,430.04,Furniture,3529.0,2022-10-26,Feedback,Resolved,2023-04-23,48,Online Banking,1085,2,2022
595,0,22,F,Widowed,Low,1294,2022-03-23,393.05,Groceries,3529.0,2022-10-26,Feedback,Resolved,2023-04-23,48,Online Banking,1085,3,2022
595,0,22,F,Widowed,Low,7829,2022-06-16,480.46,Groceries,3529.0,2022-10-26,Feedback,Resolved,2023-04-23,48,Online Banking,1085,6,2022
595,0,22,F,Widowed,Low,9200,2022-07-15,393.55,Groceries,3529.0,2022-10-26,Feedback,Resolved,2023-04-23,48,Online Banking,1085,7,2022
595,0,22,F,Widowed,Low,1212,2022-09-12,30.35,Furniture,3529.0,2022-10-26,Feedback,Resolved,2023-04-23,48,Online Banking,1085,9,2022
596,0,67,F,Married,Low,5974,2022-04-23,377.81,Furniture,-1.0,2022-07-02,Unknown,Unknown,2023-06-07,4,Mobile App,1040,4,2022
596,0,67,F,Married,Low,5312,2022-04-29,343.82,Furniture,-1.0,2022-07-02,Unknown,Unknown,2023-06-07,4,Mobile App,1040,4,2022
596,0,67,F,Married,Low,9050,2022-06-07,283.09,Electronics,-1.0,2022-07-02,Unknown,Unknown,2023-06-07,4,Mobile App,1040,6,2022
596,0,67,F,Married,Low,2046,2022-08-22,299.6,Electronics,-1.0,2022-07-02,Unknown,Unknown,2023-06-07,4,Mobile App,1040,8,2022
596,0,67,F,Married,Low,7385,2022-09-21,42.44,Electronics,-1.0,2022-07-02,Unknown,Unknown,2023-06-07,4,Mobile App,1040,9,2022
597,0,68,M,Married,Medium,8816,2022-01-03,26.51,Groceries,3569.0,2022-07-21,Feedback,Unresolved,2023-10-17,9,Website,908,1,2022
597,0,68,M,Married,Medium,9436,2022-03-09,435.9,Groceries,3569.0,2022-07-21,Feedback,Unresolved,2023-10-17,9,Website,908,3,2022
597,0,68,M,Married,Medium,1702,2022-04-17,15.18,Clothing,3569.0,2022-07-21,Feedback,Unresolved,2023-10-17,9,Website,908,4,2022
597,0,68,M,Married,Medium,6771,2022-05-09,358.68,Clothing,3569.0,2022-07-21,Feedback,Unresolved,2023-10-17,9,Website,908,5,2022
597,0,68,M,Married,Medium,1201,2022-07-06,78.96,Furniture,3569.0,2022-07-21,Feedback,Unresolved,2023-10-17,9,Website,908,7,2022
597,0,68,M,Married,Medium,1682,2022-09-28,453.89,Clothing,3569.0,2022-07-21,Feedback,Unresolved,2023-10-17,9,Website,908,9,2022
597,0,68,M,Married,Medium,2969,2022-10-17,357.78,Furniture,3569.0,2022-07-21,Feedback,Unresolved,2023-10-17,9,Website,908,10,2022
598,0,31,M,Widowed,High,1020,2022-04-20,446.73,Groceries,-1.0,2022-07-02,Unknown,Unknown,2023-07-09,40,Online Banking,1008,4,2022
598,0,31,M,Widowed,High,9932,2022-06-28,338.42,Clothing,-1.0,2022-07-02,Unknown,Unknown,2023-07-09,40,Online Banking,1008,6,2022
598,0,31,M,Widowed,High,2803,2022-08-02,29.45,Furniture,-1.0,2022-07-02,Unknown,Unknown,2023-07-09,40,Online Banking,1008,8,2022
598,0,31,M,Widowed,High,9773,2022-11-11,366.54,Groceries,-1.0,2022-07-02,Unknown,Unknown,2023-07-09,40,Online Banking,1008,11,2022
598,0,31,M,Widowed,High,4938,2022-11-29,181.73,Clothing,-1.0,2022-07-02,Unknown,Unknown,2023-07-09,40,Online Banking,1008,11,2022
598,0,31,M,Widowed,High,7603,2022-12-25,464.5,Furniture,-1.0,2022-07-02,Unknown,Unknown,2023-07-09,40,Online Banking,1008,12,2022
598,0,31,M,Widowed,High,8329,2022-12-26,78.73,Books,-1.0,2022-07-02,Unknown,Unknown,2023-07-09,40,Online Banking,1008,12,2022
599,0,48,M,Single,Low,2552,2022-01-16,403.23,Groceries,3069.0,2022-05-27,Complaint,Resolved,2023-12-16,3,Website,848,1,2022
599,0,48,M,Single,Low,2552,2022-01-16,403.23,Groceries,8546.0,2022-11-08,Feedback,Resolved,2023-12-16,3,Website,848,1,2022
599,0,48,M,Single,Low,1611,2022-02-02,93.4,Clothing,3069.0,2022-05-27,Complaint,Resolved,2023-12-16,3,Website,848,2,2022
599,0,48,M,Single,Low,1611,2022-02-02,93.4,Clothing,8546.0,2022-11-08,Feedback,Resolved,2023-12-16,3,Website,848,2,2022
599,0,48,M,Single,Low,3700,2022-02-12,358.27,Electronics,3069.0,2022-05-27,Complaint,Resolved,2023-12-16,3,Website,848,2,2022
599,0,48,M,Single,Low,3700,2022-02-12,358.27,Electronics,8546.0,2022-11-08,Feedback,Resolved,2023-12-16,3,Website,848,2,2022
599,0,48,M,Single,Low,2198,2022-02-24,449.2,Groceries,3069.0,2022-05-27,Complaint,Resolved,2023-12-16,3,Website,848,2,2022
599,0,48,M,Single,Low,2198,2022-02-24,449.2,Groceries,8546.0,2022-11-08,Feedback,Resolved,2023-12-16,3,Website,848,2,2022
599,0,48,M,Single,Low,1310,2022-04-17,217.34,Books,3069.0,2022-05-27,Complaint,Resolved,2023-12-16,3,Website,848,4,2022
599,0,48,M,Single,Low,1310,2022-04-17,217.34,Books,8546.0,2022-11-08,Feedback,Resolved,2023-12-16,3,Website,848,4,2022
599,0,48,M,Single,Low,4621,2022-05-21,173.25,Electronics,3069.0,2022-05-27,Complaint,Resolved,2023-12-16,3,Website,848,5,2022
599,0,48,M,Single,Low,4621,2022-05-21,173.25,Electronics,8546.0,2022-11-08,Feedback,Resolved,2023-12-16,3,Website,848,5,2022
599,0,48,M,Single,Low,2223,2022-07-09,329.31,Clothing,3069.0,2022-05-27,Complaint,Resolved,2023-12-16,3,Website,848,7,2022
599,0,48,M,Single,Low,2223,2022-07-09,329.31,Clothing,8546.0,2022-11-08,Feedback,Resolved,2023-12-16,3,Website,848,7,2022
599,0,48,M,Single,Low,1068,2022-09-12,268.61,Electronics,3069.0,2022-05-27,Complaint,Resolved,2023-12-16,3,Website,848,9,2022
599,0,48,M,Single,Low,1068,2022-09-12,268.61,Electronics,8546.0,2022-11-08,Feedback,Resolved,2023-12-16,3,Website,848,9,2022
599,0,48,M,Single,Low,2908,2022-09-24,54.81,Groceries,3069.0,2022-05-27,Complaint,Resolved,2023-12-16,3,Website,848,9,2022
599,0,48,M,Single,Low,2908,2022-09-24,54.81,Groceries,8546.0,2022-11-08,Feedback,Resolved,2023-12-16,3,Website,848,9,2022
600,0,63,F,Single,Medium,7995,2022-05-25,84.17,Furniture,9133.0,2022-05-05,Inquiry,Unresolved,2023-11-22,38,Online Banking,872,5,2022
600,0,63,F,Single,Medium,4152,2022-07-27,390.43,Books,9133.0,2022-05-05,Inquiry,Unresolved,2023-11-22,38,Online Banking,872,7,2022
600,0,63,F,Single,Medium,7287,2022-09-05,269.53,Groceries,9133.0,2022-05-05,Inquiry,Unresolved,2023-11-22,38,Online Banking,872,9,2022
600,0,63,F,Single,Medium,5408,2022-11-17,120.87,Electronics,9133.0,2022-05-05,Inquiry,Unresolved,2023-11-22,38,Online Banking,872,11,2022
601,0,41,F,Widowed,Low,8023,2022-05-02,356.21,Books,5900.0,2022-04-15,Complaint,Unresolved,2023-09-11,25,Website,944,5,2022
601,0,41,F,Widowed,Low,8023,2022-05-02,356.21,Books,4936.0,2022-04-08,Feedback,Resolved,2023-09-11,25,Website,944,5,2022
601,0,41,F,Widowed,Low,1282,2022-05-30,281.08,Electronics,5900.0,2022-04-15,Complaint,Unresolved,2023-09-11,25,Website,944,5,2022
601,0,41,F,Widowed,Low,1282,2022-05-30,281.08,Electronics,4936.0,2022-04-08,Feedback,Resolved,2023-09-11,25,Website,944,5,2022
601,0,41,F,Widowed,Low,5577,2022-06-19,375.45,Books,5900.0,2022-04-15,Complaint,Unresolved,2023-09-11,25,Website,944,6,2022
601,0,41,F,Widowed,Low,5577,2022-06-19,375.45,Books,4936.0,2022-04-08,Feedback,Resolved,2023-09-11,25,Website,944,6,2022
601,0,41,F,Widowed,Low,5681,2022-07-20,421.18,Furniture,5900.0,2022-04-15,Complaint,Unresolved,2023-09-11,25,Website,944,7,2022
601,0,41,F,Widowed,Low,5681,2022-07-20,421.18,Furniture,4936.0,2022-04-08,Feedback,Resolved,2023-09-11,25,Website,944,7,2022
601,0,41,F,Widowed,Low,8061,2022-08-17,346.58,Groceries,5900.0,2022-04-15,Complaint,Unresolved,2023-09-11,25,Website,944,8,2022
601,0,41,F,Widowed,Low,8061,2022-08-17,346.58,Groceries,4936.0,2022-04-08,Feedback,Resolved,2023-09-11,25,Website,944,8,2022
601,0,41,F,Widowed,Low,9751,2022-09-19,179.78,Books,5900.0,2022-04-15,Complaint,Unresolved,2023-09-11,25,Website,944,9,2022
601,0,41,F,Widowed,Low,9751,2022-09-19,179.78,Books,4936.0,2022-04-08,Feedback,Resolved,2023-09-11,25,Website,944,9,2022
